w(cm-1), RE(w)_11,RE(w)_22,RE(w)_33,RE(w)_12,RE(w)_13,RE(w)_23,IM(w)_xx,IM(w)_yy,IM(w)_zz,IM(w)_xy,IM(w)_xz,IM(w)_yz,IM(w)_23,Reflectance(w)	
19.267224246, 0.00306168253721, 0.00306176153672, 0.00940624026547, 2.72135248054e-08, 0.0, 0.0
19.4766505965, 0.00293721576883, 0.00293729153874, 0.00904449426239, 2.61011102703e-08, 0.0, 0.0
19.686076947, 0.00281976562724, 0.0028198383494, 0.00870182279053, 2.50513292686e-08, 0.0, 0.0
19.8955032975, 0.00270882819716, 0.00270889804033, 0.00837694914381, 2.40596834617e-08, 0.0, 0.0
20.104929648, 0.00260394352094, 0.00260401064198, 0.00806870021197, 2.31220669096e-08, 0.0, 0.0
20.3143559985, 0.00250469110059, 0.00250475564545, 0.00777599662497, 2.22347259166e-08, 0.0, 0.0
20.523782349, 0.00241068592607, 0.00241074803074, 0.00749784396981, 2.13942235787e-08, 0.0, 0.0
20.7332086995, 0.00232157496082, 0.00232163475211, 0.00723332494888, 2.05974084102e-08, 0.0, 0.0
20.94263505, 0.00223703402541, 0.00223709162177, 0.0069815923665, 1.9841386525e-08, 0.0, 0.0
21.1520614005, 0.00215676502883, 0.00215682054095, 0.00674186284546, 1.91234969208e-08, 0.0, 0.0
21.361487751, 0.00208049350368, 0.00208054703516, 0.00651341118813, 1.84412894772e-08, 0.0, 0.0
21.5709141015, 0.00200796640811, 0.00200801805596, 0.006295565308, 1.77925053329e-08, 0.0, 0.0
21.780340452, 0.00193895016174, 0.00193900001696, 0.0060877016667, 1.71750593549e-08, 0.0, 0.0
21.9897668025, 0.00187322888792, 0.00187327703588, 0.00588924115995, 1.65870244449e-08, 0.0, 0.0
22.199193153, 0.00181060283773, 0.00181064935865, 0.00569964540266, 1.6026617474e-08, 0.0, 0.0
22.4086195035, 0.00175088697476, 0.00175093194404, 0.00551841336987, 1.54921866461e-08, 0.0, 0.0
22.618045854, 0.00169390970208, 0.0016939531907, 0.00534507835495, 1.49822001365e-08, 0.0, 0.0
22.8274722045, 0.00163951171557, 0.00163955379035, 0.00517920521158, 1.44952358546e-08, 0.0, 0.0
23.036898555, 0.00158754496924, 0.00158758569318, 0.0050203878496, 1.40299722081e-08, 0.0, 0.0
23.2463249055, 0.00153787174045, 0.00153791117299, 0.00486824695859, 1.35851797582e-08, 0.0, 0.0
23.455751256, 0.00149036378411, 0.00149040198134, 0.00472242793566, 1.31597136691e-08, 0.0, 0.0
23.6651776065, 0.00144490156625, 0.00144493858119, 0.00458259899715, 1.27525068671e-08, 0.0, 0.0
23.874603957, 0.00140137356875, 0.00140140945152, 0.00444844945553, 1.23625638334e-08, 0.0, 0.0
24.0840303075, 0.00135967565766, 0.00135971045567, 0.00431968814559, 1.1988954966e-08, 0.0, 0.0
24.293456658, 0.0013197105086, 0.00131974426675, 0.00419604198504, 1.16308114491e-08, 0.0, 0.0
24.5028830085, 0.00128138708344, 0.00128141984427, 0.00407725465684, 1.1287320583e-08, 0.0, 0.0
24.712309359, 0.00124462015316, 0.00124465195701, 0.00396308540157, 1.0957721524e-08, 0.0, 0.0
24.9217357095, 0.00120932986221, 0.00120936074732, 0.00385330790949, 1.06413013957e-08, 0.0, 0.0
25.13116206, 0.00117544133032, 0.00117547133301, 0.00374770930306, 1.03373917345e-08, 0.0, 0.0
25.3405884105, 0.00114288428825, 0.00114291344303, 0.00364608920163, 1.00453652383e-08, 0.0, 0.0
25.550014761, 0.00111159274409, 0.00111162108374, 0.00354825886067, 9.76463278686e-09, 0.0, 0.0
25.7594411115, 0.00108150467722, 0.00108153223292, 0.00345404037915, 9.49464071084e-09, 0.0, 0.0
25.968867462, 0.00105256175751, 0.00105258855892, 0.00336326596868, 9.23486828456e-09, 0.0, 0.0
26.1782938125, 0.00102470908719, 0.00102473516257, 0.00327577727918, 8.98482542227e-09, 0.0, 0.0
26.387720163, 0.000997894963543, 0.000997920339785, 0.00319142477608, 8.74405055874e-09, 0.0, 0.0
26.5971465135, 0.000972070660326, 0.000972095363077, 0.00311006716471, 8.51210869924e-09, 0.0, 0.0
26.806572864, 0.000947190226443, 0.000947214280155, 0.00303157085768, 8.2885896216e-09, 0.0, 0.0
27.0159992145, 0.000923210300197, 0.000923233728196, 0.00295580948182, 8.07310621847e-09, 0.0, 0.0
27.225425565, 0.000900089937825, 0.000900112762377, 0.00288266342124, 7.8652929666e-09, 0.0, 0.0
27.4348519155, 0.000877790455066, 0.000877812697435, 0.0028120193936, 7.6648045123e-09, 0.0, 0.0
27.644278266, 0.00085627528065, 0.000856296961151, 0.00274377005683, 7.47131436408e-09, 0.0, 0.0
27.8537046165, 0.000835509820686, 0.000835530958739, 0.00267781364389, 7.28451368138e-09, 0.0, 0.0
28.063130967, 0.000815461333043, 0.000815481947217, 0.00261405362321, 7.10411015406e-09, 0.0, 0.0
28.2725573175, 0.000796098810894, 0.000796118918957, 0.00255239838293, 6.92982696208e-09, 0.0, 0.0
28.481983668, 0.000777392874667, 0.000777412493623, 0.00249276093691, 6.76140181137e-09, 0.0, 0.0
28.6914100185, 0.000759315671718, 0.00075933481785, 0.00243505865093, 6.59858603811e-09, 0.0, 0.0
28.900836369, 0.000741840783107, 0.000741859472014, 0.00237921298743, 6.44114377651e-09, 0.0, 0.0
29.1102627195, 0.000724943136911, 0.000724961383541, 0.00232514926748, 6.28885118519e-09, 0.0, 0.0
29.31968907, 0.000708598927545, 0.00070861674623, 0.00227279644857, 6.14149572662e-09, 0.0, 0.0
29.5291154205, 0.000692785540645, 0.000692802945131, 0.00222208691703, 5.99887549687e-09, 0.0, 0.0
29.738541771, 0.000677481483053, 0.000677498486527, 0.00217295629416, 5.86079860053e-09, 0.0, 0.0
29.9479681215, 0.000662666317537, 0.000662682932658, 0.00212534325481, 5.72708256794e-09, 0.0, 0.0
30.157394472, 0.000648320601866, 0.000648336840789, 0.00207918935767, 5.59755381128e-09, 0.0, 0.0
30.3668208225, 0.000634425831931, 0.000634441706329, 0.00203443888643, 5.47204711683e-09, 0.0, 0.0
30.576247173, 0.000620964388587, 0.00062097990968, 0.00199103870087, 5.35040517058e-09, 0.0, 0.0
30.7856735235, 0.000607919487967, 0.000607934666538, 0.00194893809735, 5.23247811452e-09, 0.0, 0.0
30.995099874, 0.000595275134986, 0.000595289981402, 0.00190808867796, 5.11812313171e-09, 0.0, 0.0
31.2045262245, 0.000583016079823, 0.000583030604058, 0.0018684442277, 5.00720405784e-09, 0.0, 0.0
31.413952575, 0.000571127777163, 0.000571141988813, 0.00182996059921, 4.899591017e-09, 0.0, 0.0
31.6233789255, 0.000559596347989, 0.00055961025629, 0.00179259560441, 4.79516008124e-09, 0.0, 0.0
31.832805276, 0.000548408543761, 0.000548422157605, 0.00175630891271, 4.69379295026e-09, 0.0, 0.0
32.0422316265, 0.000537551712801, 0.000537565040754, 0.00172106195525, 4.59537665173e-09, 0.0, 0.0
32.251657977, 0.000527013768741, 0.000527026819053, 0.00168681783486, 4.49980325913e-09, 0.0, 0.0
32.4610843275, 0.000516783160879, 0.000516795941503, 0.00165354124121, 4.40696962784e-09, 0.0, 0.0
32.670510678, 0.000506848846326, 0.000506861364928, 0.00162119837095, 4.31677714573e-09, 0.0, 0.0
32.8799370285, 0.000497200263814, 0.000497212527784, 0.00158975685247, 4.22913150002e-09, 0.0, 0.0
33.089363379, 0.000487827309051, 0.00048783932552, 0.00155918567494, 4.14394245669e-09, 0.0, 0.0
33.2987897295, 0.000478720311528, 0.000478732087375, 0.00152945512138, 4.06112365401e-09, 0.0, 0.0
33.50821608, 0.000469870012681, 0.000469881554545, 0.00150053670556, 3.9805924071e-09, 0.0, 0.0
33.7176424305, 0.000461267545304, 0.000461278859594, 0.00147240311233, 3.90226952447e-09, 0.0, 0.0
33.927068781, 0.000452904414154, 0.000452915507058, 0.00144502814137, 3.82607913469e-09, 0.0, 0.0
34.1364951315, 0.000444772477654, 0.00044478335515, 0.00141838665398, 3.75194852324e-09, 0.0, 0.0
34.345921482, 0.000436863930632, 0.000436874598495, 0.0013924545228, 3.67980797819e-09, 0.0, 0.0
34.5553478325, 0.000429171288022, 0.000429181751833, 0.00136720858425, 3.60959064497e-09, 0.0, 0.0
34.764774183, 0.00042168736948, 0.000421697634634, 0.00134262659355, 3.54123238885e-09, 0.0, 0.0
34.9742005335, 0.000414405284843, 0.000414415356557, 0.00131868718216, 3.47467166507e-09, 0.0, 0.0
35.183626884, 0.000407318420383, 0.000407328303701, 0.00129536981742, 3.40984939643e-09, 0.0, 0.0
35.3930532345, 0.000400420425814, 0.000400430125616, 0.00127265476441, 3.34670885695e-09, 0.0, 0.0
